"Travel two meters forward, then veer counterclockwise by 60 degrees.",[("MOVE",2.00), ("LEFT",1.05)]
"Take two steps forward, then shift counterclockwise by 60 degrees.",[("MOVE",2.00), ("LEFT",1.05)]
"Progress by two meters, then turn counterclockwise by 60 degrees.",[("MOVE",2.00), ("LEFT",1.05)]
"Advance by two meters, then face counterclockwise by 60 degrees.",[("MOVE",2.00), ("LEFT",1.05)]
"Move two meters forward, then rotate counterclockwise by 60 degrees.",[("MOVE",2.00), ("LEFT",1.05)]
"Proceed ahead for two meters, followed by a counterclockwise pivot of 60 degrees.",[("MOVE",2.00), ("LEFT",1.05)]
"Step forward two meters, then make a counterclockwise turn by 60 degrees.",[("MOVE",2.00), ("LEFT",1.05)]
"Travel two meters forward, then execute a counterclockwise rotation of 60 degrees.",[("MOVE",2.00), ("LEFT",1.05)]
"Move forward by two meters, then rotate 60 degrees to the right.",[("MOVE",2.00), ("RGHT",1.05)]
"Proceed ahead for two meters, then turn right by 60 degrees.",[("MOVE",2.00), ("RGHT",1.05)]
"Advance two meters forward, followed by a rightward rotation of 60 degrees.",[("MOVE",2.00), ("RGHT",1.05)]
"Travel a distance of two meters forward, then pivot to the right by 60 degrees.",[("MOVE",2.00), ("RGHT",1.05)]
"Go forward for two meters and then veer right, adjusting by 60 degrees.",[("MOVE",2.00), ("RGHT",1.05)]
"Progress forward by two meters, then execute a rightward turn of 60 degrees.",[("MOVE",2.00), ("RGHT",1.05)]
"Take a step forward covering two meters, then turn to the right by 60 degrees.",[("MOVE",2.00), ("RGHT",1.05)]
"Move ahead for two meters, followed by a rightward pivot of 60 degrees.",[("MOVE",2.00), ("RGHT",1.05)]
"Proceed forward for two meters, then make a rightward rotation of 60 degrees.",[("MOVE",2.00), ("RGHT",1.05)]
"Make a forward movement of two meters, then adjust to the right by 60 degrees.",[("MOVE",2.00), ("RGHT",1.05)]
"Inch forward by two meters, then rotate clockwise by 60 degrees.",[("MOVE",2.00), ("RGHT",1.05)]
"Go ahead two meters, then turn right by 60 degrees.",[("MOVE",2.00), ("RGHT",1.05)]
"Advance by two meters, then turn clockwise by 60 degrees.",[("MOVE",2.00), ("RGHT",1.05)]
"Proceed two meters ahead, followed by a clockwise rotation of 60 degrees.",[("MOVE",2.00), ("RGHT",1.05)]
"Step forward by two meters, then pivot clockwise by 60 degrees.",[("MOVE",2.00), ("RGHT",1.05)]
"Travel two meters forward, then veer clockwise by 60 degrees.",[("MOVE",2.00), ("RGHT",1.05)]
"Take two steps forward, then shift clockwise by 60 degrees.",[("MOVE",2.00), ("RGHT",1.05)]
"Progress by two meters, then turn clockwise by 60 degrees.",[("MOVE",2.00), ("RGHT",1.05)]
"Advance by two meters, then face clockwise by 60 degrees.",[("MOVE",2.00), ("RGHT",1.05)]
"Move two meters forward, then rotate clockwise by 60 degrees.",[("MOVE",2.00), ("RGHT",1.05)]
"Proceed ahead for two meters, followed by a clockwise pivot of 60 degrees.",[("MOVE",2.00), ("RGHT",1.05)]
"Step forward two meters, then make a clockwise turn by 60 degrees.",[("MOVE",2.00), ("RGHT",1.05)]
"Travel two meters forward, then execute a clockwise rotation of 60 degrees.",[("MOVE",2.00), ("RGHT",1.05)]
"Move forward by two meters, then rotate 45 degrees to the left.",[("MOVE",2.00), ("LEFT",0.79)]
"Advance two meters forward, then turn left by 45 degrees.",[("MOVE",2.00), ("LEFT",0.79)]
"Proceed ahead for two meters, followed by a leftward rotation of 45 degrees.",[("MOVE",2.00), ("LEFT",0.79)]
"Travel a distance of two meters forward, then pivot to the left by 45 degrees.",[("MOVE",2.00), ("LEFT",0.79)]
"Go forward for two meters and then veer left, adjusting by 45 degrees.",[("MOVE",2.00), ("LEFT",0.79)]
"Progress forward by two meters, then execute a leftward turn of 45 degrees.",[("MOVE",2.00), ("LEFT",0.79)]
"Take a step forward covering two meters, then turn to the left by 45 degrees.",[("MOVE",2.00), ("LEFT",0.79)]
"Move ahead for two meters, followed by a leftward pivot of 45 degrees.",[("MOVE",2.00), ("LEFT",0.79)]
"Proceed forward for two meters, then make a leftward rotation of 45 degrees.",[("MOVE",2.00), ("LEFT",0.79)]
"Make a forward movement of two meters, then adjust to the left by 45 degrees.",[("MOVE",2.00), ("LEFT",0.79)]
"Inch forward by two meters, then rotate counterclockwise by 45 degrees.",[("MOVE",2.00), ("LEFT",0.79)]
"Go ahead two meters, then turn left by 45 degrees.",[("MOVE",2.00), ("LEFT",0.79)]
"Advance by two meters, then turn counterclockwise by 45 degrees.",[("MOVE",2.00), ("LEFT",0.79)]
"Proceed two meters ahead, followed by a counterclockwise rotation of 45 degrees.",[("MOVE",2.00), ("LEFT",0.79)]
"Step forward by two meters, then pivot counterclockwise by 45 degrees.",[("MOVE",2.00), ("LEFT",0.79)]
"Travel two meters forward, then veer counterclockwise by 45 degrees.",[("MOVE",2.00), ("LEFT",0.79)]
"Take two steps forward, then shift counterclockwise by 45 degrees.",[("MOVE",2.00), ("LEFT",0.79)]
"Progress by two meters, then turn counterclockwise by 45 degrees.",[("MOVE",2.00), ("LEFT",0.79)]
"Advance by two meters, then face counterclockwise by 45 degrees.",[("MOVE",2.00), ("LEFT",0.79)]
"Move two meters forward, then rotate counterclockwise by 45 degrees.",[("MOVE",2.00), ("LEFT",0.79)]
"Proceed ahead for two meters, followed by a counterclockwise pivot of 45 degrees.",[("MOVE",2.00), ("LEFT",0.79)]
"Step forward two meters, then make a counterclockwise turn by 45 degrees.",[("MOVE",2.00), ("LEFT",0.79)]
"Travel two meters forward, then execute a counterclockwise rotation of 45 degrees.",[("MOVE",2.00), ("LEFT",0.79)]
"Move forward by two meters, then rotate 45 degrees to the right.",[("MOVE",2.00), ("RGHT",0.79)]
"Proceed ahead for two meters, then turn right by 45 degrees.",[("MOVE",2.00), ("RGHT",0.79)]
"Advance two meters forward, followed by a rightward rotation of 45 degrees.",[("MOVE",2.00), ("RGHT",0.79)]
"Travel a distance of two meters forward, then pivot to the right by 45 degrees.",[("MOVE",2.00), ("RGHT",0.79)]
"Go forward for two meters and then veer right, adjusting by 45 degrees.",[("MOVE",2.00), ("RGHT",0.79)]
"Progress forward by two meters, then execute a rightward turn of 45 degrees.",[("MOVE",2.00), ("RGHT",0.79)]
"Take a step forward covering two meters, then turn to the right by 45 degrees.",[("MOVE",2.00), ("RGHT",0.79)]
"Move ahead for two meters, followed by a rightward pivot of 45 degrees.",[("MOVE",2.00), ("RGHT",0.79)]
"Proceed forward for two meters, then make a rightward rotation of 45 degrees.",[("MOVE",2.00), ("RGHT",0.79)]
"Make a forward movement of two meters, then adjust to the right by 45 degrees.",[("MOVE",2.00), ("RGHT",0.79)]
"Inch forward by two meters, then rotate clockwise by 45 degrees.",[("MOVE",2.00), ("RGHT",0.79)]
"Go ahead two meters, then turn right by 45 degrees.",[("MOVE",2.00), ("RGHT",0.79)]
"Advance by two meters, then turn clockwise by 45 degrees.",[("MOVE",2.00), ("RGHT",0.79)]
"Proceed two meters ahead, followed by a clockwise rotation of 45 degrees.",[("MOVE",2.00), ("RGHT",0.79)]
"Step forward by two meters, then pivot clockwise by 45 degrees.",[("MOVE",2.00), ("RGHT",0.79)]
"Travel two meters forward, then veer clockwise by 45 degrees.",[("MOVE",2.00), ("RGHT",0.79)]
"Take two steps forward, then shift clockwise by 45 degrees.",[("MOVE",2.00), ("RGHT",0.79)]
"Progress by two meters, then turn clockwise by 45 degrees.",[("MOVE",2.00), ("RGHT",0.79)]
"Advance by two meters, then face clockwise by 45 degrees.",[("MOVE",2.00), ("RGHT",0.79)]
"Move two meters forward, then rotate clockwise by 45 degrees.",[("MOVE",2.00), ("RGHT",0.79)]
"Proceed ahead for two meters, followed by a clockwise pivot of 45 degrees.",[("MOVE",2.00), ("RGHT",0.79)]
"Step forward two meters, then make a clockwise turn by 45 degrees.",[("MOVE",2.00), ("RGHT",0.79)]
"Travel two meters forward, then execute a clockwise rotation of 45 degrees.",[("MOVE",2.00), ("RGHT",0.79)]
"Move forward by half a meter, then rotate 30 degrees to the left.",[("MOVE",0.50), ("LEFT",0.52)]
"Proceed ahead for half a meter, then turn left by 30 degrees.",[("MOVE",0.50), ("LEFT",0.52)]
"Advance half a meter forward, followed by a leftward rotation of 30 degrees.",[("MOVE",0.50), ("LEFT",0.52)]
"Travel a distance of half a meter forward, then pivot to the left by 30 degrees.",[("MOVE",0.50), ("LEFT",0.52)]
"Go forward for half a meter and then veer left, adjusting by 30 degrees.",[("MOVE",0.50), ("LEFT",0.52)]
"Progress forward by half a meter, then execute a leftward turn of 30 degrees.",[("MOVE",0.50), ("LEFT",0.52)]
"Take a step forward covering half a meter, then turn to the left by 30 degrees.",[("MOVE",0.50), ("LEFT",0.52)]
"Move ahead for half a meter, followed by a leftward pivot of 30 degrees.",[("MOVE",0.50), ("LEFT",0.52)]
"Proceed forward for half a meter, then make a leftward rotation of 30 degrees.",[("MOVE",0.50), ("LEFT",0.52)]
"Make a forward movement of half a meter, then adjust to the left by 30 degrees.",[("MOVE",0.50), ("LEFT",0.52)]
"Inch forward by half a meter, then rotate counterclockwise by 30 degrees.",[("MOVE",0.50), ("LEFT",0.52)]
"Go ahead half a meter, then turn left by 30 degrees.",[("MOVE",0.50), ("LEFT",0.52)]
"Advance by half a meter, then turn counterclockwise by 30 degrees.",[("MOVE",0.50), ("LEFT",0.52)]
"Proceed half a meter ahead, followed by a counterclockwise rotation of 30 degrees.",[("MOVE",0.50), ("LEFT",0.52)]
"Step forward by half a meter, then pivot counterclockwise by 30 degrees.",[("MOVE",0.50), ("LEFT",0.52)]
"Travel half a meter forward, then veer counterclockwise by 30 degrees.",[("MOVE",0.50), ("LEFT",0.52)]
"Take a step of half a meter forward, then shift counterclockwise by 30 degrees.",[("MOVE",0.50), ("LEFT",0.52)]
"Progress by half a meter, then turn counterclockwise by 30 degrees.",[("MOVE",0.50), ("LEFT",0.52)]
"Advance by half a meter, then face counterclockwise by 30 degrees.",[("MOVE",0.50), ("LEFT",0.52)]
"Move half a meter forward, then rotate counterclockwise by 30 degrees.",[("MOVE",0.50), ("LEFT",0.52)]
"Proceed ahead for half a meter, followed by a counterclockwise pivot of 30 degrees.",[("MOVE",0.50), ("LEFT",0.52)]
"Step forward half a meter, then make a counterclockwise turn by 30 degrees.",[("MOVE",0.50), ("LEFT",0.52)]
"Travel half a meter forward, then execute a counterclockwise rotation of 30 degrees.",[("MOVE",0.50), ("LEFT",0.52)]
"Move forward by half a meter, then rotate 30 degrees to the right.",[("MOVE",0.50), ("RGHT",0.52)]
"Proceed ahead for half a meter, then turn right by 30 degrees.",[("MOVE",0.50), ("RGHT",0.52)]
"Advance half a meter forward, followed by a rightward rotation of 30 degrees.",[("MOVE",0.50), ("RGHT",0.52)]
"Travel a distance of half a meter forward, then pivot to the right by 30 degrees.",[("MOVE",0.50), ("RGHT",0.52)]
"Go forward for half a meter and then veer right, adjusting by 30 degrees.",[("MOVE",0.50), ("RGHT",0.52)]
"Progress forward by half a meter, then execute a rightward turn of 30 degrees.",[("MOVE",0.50), ("RGHT",0.52)]
"Take a step forward covering half a meter, then turn to the right by 30 degrees.",[("MOVE",0.50), ("RGHT",0.52)]
"Move ahead for half a meter, followed by a rightward pivot of 30 degrees.",[("MOVE",0.50), ("RGHT",0.52)]
"Proceed forward for half a meter, then make a rightward rotation of 30 degrees.",[("MOVE",0.50), ("RGHT",0.52)]
"Make a forward movement of half a meter, then adjust to the right by 30 degrees.",[("MOVE",0.50), ("RGHT",0.52)]
"Inch forward by half a meter, then rotate clockwise by 30 degrees.",[("MOVE",0.50), ("RGHT",0.52)]
"Go ahead half a meter, then turn right by 30 degrees.",[("MOVE",0.50), ("RGHT",0.52)]
"Advance by half a meter, then turn clockwise by 30 degrees.",[("MOVE",0.50), ("RGHT",0.52)]
"Proceed half a meter ahead, followed by a clockwise rotation of 30 degrees.",[("MOVE",0.50), ("RGHT",0.52)]
"Step forward by half a meter, then pivot clockwise by 30 degrees.",[("MOVE",0.50), ("RGHT",0.52)]
"Travel half a meter forward, then veer clockwise by 30 degrees.",[("MOVE",0.50), ("RGHT",0.52)]
"Take a step of half a meter forward, then shift clockwise by 30 degrees.",[("MOVE",0.50), ("RGHT",0.52)]
"Progress by half a meter, then turn clockwise by 30 degrees.",[("MOVE",0.50), ("RGHT",0.52)]
"Advance by half a meter, then face clockwise by 30 degrees.",[("MOVE",0.50), ("RGHT",0.52)]
"Move half a meter forward, then rotate clockwise by 30 degrees.",[("MOVE",0.50), ("RGHT",0.52)]
"Proceed ahead for half a meter, followed by a clockwise pivot of 30 degrees.",[("MOVE",0.50), ("RGHT",0.52)]
"Step forward half a meter, then make a clockwise turn by 30 degrees.",[("MOVE",0.50), ("RGHT",0.52)]
"Travel half a meter forward, then execute a clockwise rotation of 30 degrees.",[("MOVE",0.50), ("RGHT",0.52)]
"Move forward by half a meter, then rotate 60 degrees to the left.",[("MOVE",0.50), ("LEFT",1.05)]
"Proceed ahead for half a meter, then turn left by 60 degrees.",[("MOVE",0.50), ("LEFT",1.05)]
"Advance half a meter forward, followed by a leftward rotation of 60 degrees.",[("MOVE",0.50), ("LEFT",1.05)]
"Travel a distance of half a meter forward, then pivot to the left by 60 degrees.",[("MOVE",0.50), ("LEFT",1.05)]
"Go forward for half a meter and then veer left, adjusting by 60 degrees.",[("MOVE",0.50), ("LEFT",1.05)]
"Progress forward by half a meter, then execute a leftward turn of 60 degrees.",[("MOVE",0.50), ("LEFT",1.05)]
"Take a step forward covering half a meter, then turn to the left by 60 degrees.",[("MOVE",0.50), ("LEFT",1.05)]
"Move ahead for half a meter, followed by a leftward pivot of 60 degrees.",[("MOVE",0.50), ("LEFT",1.05)]
"Proceed forward for half a meter, then make a leftward rotation of 60 degrees.",[("MOVE",0.50), ("LEFT",1.05)]
"Make a forward movement of half a meter, then adjust to the left by 60 degrees.",[("MOVE",0.50), ("LEFT",1.05)]
"Inch forward by half a meter, then rotate counterclockwise by 60 degrees.",[("MOVE",0.50), ("LEFT",1.05)]
"Go ahead half a meter, then turn left by 60 degrees.",[("MOVE",0.50), ("LEFT",1.05)]
"Advance by half a meter, then turn counterclockwise by 60 degrees.",[("MOVE",0.50), ("LEFT",1.05)]
"Proceed half a meter ahead, followed by a counterclockwise rotation of 60 degrees.",[("MOVE",0.50), ("LEFT",1.05)]
"Step forward by half a meter, then pivot counterclockwise by 60 degrees.",[("MOVE",0.50), ("LEFT",1.05)]
"Travel half a meter forward, then veer counterclockwise by 60 degrees.",[("MOVE",0.50), ("LEFT",1.05)]
"Take a step of half a meter forward, then shift counterclockwise by 60 degrees.",[("MOVE",0.50), ("LEFT",1.05)]
"Progress by half a meter, then turn counterclockwise by 60 degrees.",[("MOVE",0.50), ("LEFT",1.05)]
"Advance by half a meter, then face counterclockwise by 60 degrees.",[("MOVE",0.50), ("LEFT",1.05)]
"Move half a meter forward, then rotate counterclockwise by 60 degrees.",[("MOVE",0.50), ("LEFT",1.05)]
"Proceed ahead for half a meter, followed by a counterclockwise pivot of 60 degrees.",[("MOVE",0.50), ("LEFT",1.05)]
"Step forward half a meter, then make a counterclockwise turn by 60 degrees.",[("MOVE",0.50), ("LEFT",1.05)]
"Travel half a meter forward, then execute a counterclockwise rotation of 60 degrees.",[("MOVE",0.50), ("LEFT",1.05)]
"Move forward by half a meter, then rotate 60 degrees to the right.",[("MOVE",0.50), ("RGHT",1.05)]
"Proceed ahead for half a meter, then turn right by 60 degrees.",[("MOVE",0.50), ("RGHT",1.05)]
"Advance half a meter forward, followed by a rightward rotation of 60 degrees.",[("MOVE",0.50), ("RGHT",1.05)]
"Travel a distance of half a meter forward, then pivot to the right by 60 degrees.",[("MOVE",0.50), ("RGHT",1.05)]
"Go forward for half a meter and then veer right, adjusting by 60 degrees.",[("MOVE",0.50), ("RGHT",1.05)]
"Progress forward by half a meter, then execute a rightward turn of 60 degrees.",[("MOVE",0.50), ("RGHT",1.05)]
"Take a step forward covering half a meter, then turn to the right by 60 degrees.",[("MOVE",0.50), ("RGHT",1.05)]
"Move ahead for half a meter, followed by a rightward pivot of 60 degrees.",[("MOVE",0.50), ("RGHT",1.05)]
"Proceed forward for half a meter, then make a rightward rotation of 60 degrees.",[("MOVE",0.50), ("RGHT",1.05)]
"Make a forward movement of half a meter, then adjust to the right by 60 degrees.",[("MOVE",0.50), ("RGHT",1.05)]
"Inch forward by half a meter, then rotate clockwise by 60 degrees.",[("MOVE",0.50), ("RGHT",1.05)]
"Go ahead half a meter, then turn right by 60 degrees.",[("MOVE",0.50), ("RGHT",1.05)]
"Advance by half a meter, then turn clockwise by 60 degrees.",[("MOVE",0.50), ("RGHT",1.05)]
"Proceed half a meter ahead, followed by a clockwise rotation of 60 degrees.",[("MOVE",0.50), ("RGHT",1.05)]
"Step forward by half a meter, then pivot clockwise by 60 degrees.",[("MOVE",0.50), ("RGHT",1.05)]
"Travel half a meter forward, then veer clockwise by 60 degrees.",[("MOVE",0.50), ("RGHT",1.05)]
"Take a step of half a meter forward, then shift clockwise by 60 degrees.",[("MOVE",0.50), ("RGHT",1.05)]
"Progress by half a meter, then turn clockwise by 60 degrees.",[("MOVE",0.50), ("RGHT",1.05)]
"Advance by half a meter, then face clockwise by 60 degrees.",[("MOVE",0.50), ("RGHT",1.05)]
"Move half a meter forward, then rotate clockwise by 60 degrees.",[("MOVE",0.50), ("RGHT",1.05)]
